trace_name,source_latitude_deg,source_longitude_deg,source_origin_time,station_code,station_channels,trace_P_arrival_sample,trace_polarity,trace_P_uncertainty_s,source_magnitude,source_magnitude_type,sampling_rate,centrato,demeaned
2012-08-19T18:17:32.000000Z.CUC.HHZ,39.8913,16.1045,2012-08-19T18:17:47.100000Z,CUC,HHZ,2060,positive,0.01,2.4,mB,100.0,True,rumore
2012-08-19T18:25:37.000000Z.BULG.HHZ,39.8843,16.012,2012-08-19T18:25:51.000000Z,BULG,HHZ,2475,positive,0.01,1.9,mB,100.0,True,rumore
2012-08-19T18:25:37.000000Z.MTSN.HHZ,39.8843,16.012,2012-08-19T18:25:51.000000Z,MTSN,HHZ,2328,negative,0.01,1.9,mB,100.0,True,rumore
2012-08-21T11:03:36.000000Z.MCEL.HHZ,39.8735,16.0432,2012-08-21T11:03:50.100000Z,MCEL,HHZ,2391,positive,0.01,2.1,mB,100.0,True,rumore
2012-08-22T04:58:42.000000Z.MTSN.HHZ,39.8983,16.0133,2012-08-22T04:58:57.800000Z,MTSN,HHZ,2484,negative,0.01,2.3,mB,100.0,True,rumore
2012-08-22T10:35:31.000000Z.CEL.HHZ,39.8785,16.0305,2012-08-22T10:35:44.400000Z,CEL,HHZ,2331,positive,0.01,1.8,mB,100.0,True,rumore
2012-08-24T18:19:17.000001Z.SIRI.HHZ,39.8903,16.0143,2012-08-24T18:19:33.300000Z,SIRI,HHZ,2330,negative,0.01,2.6,mB,100.0,True,rumore
2012-08-28T22:29:36.000000Z.SIRI.HHZ,39.8718,15.9935,2012-08-28T22:29:49.200000Z,SIRI,HHZ,2029,negative,0.01,1.8,mB,100.0,True,rumore
2012-08-30T09:04:29.000000Z.CET2.HHZ,39.8863,16.1132,2012-08-30T09:04:43.700000Z,CET2,HHZ,2296,negative,0.01,1.8,mB,100.0,True,rumore
2012-09-01T14:02:27.000000Z.MMN.HHZ01,39.8823,16.0023,2012-09-01T14:02:45.500000Z,MMN,HHZ01,2044,positive,0.01,3.4,mB,100.0,True,rumore
2012-09-02T06:04:34.000000Z.MTSN.HHZ,39.9013,16.0955,2012-09-02T06:04:49.200000Z,MTSN,HHZ,2445,positive,0.01,2.4,mB,100.0,True,rumore
2012-09-02T20:36:06.000000Z.MCEL.HHZ,39.884,15.9928,2012-09-02T20:36:21.100000Z,MCEL,HHZ,2461,positive,0.01,2.3,mB,100.0,True,rumore
2012-09-04T03:47:47.000000Z.PIPA.HHZ,39.89,16.013,2012-09-04T03:48:04.000000Z,PIPA,HHZ,3202,negative,0.01,2.8,unknown,100.0,True,rumore
2012-09-04T13:18:21.999999Z.MTSN.HHZ,39.9052,16.0217,2012-09-04T13:18:38.200000Z,MTSN,HHZ,2508,negative,0.01,2.4,mB,100.0,True,rumore
2012-09-07T12:40:33.000000Z.TIP.HHZ,39.8683,15.9957,2012-09-07T12:40:52.000000Z,TIP,HHZ,3683,positive,0.01,3.4,unknown,100.0,True,rumore
2012-09-10T04:19:10.000000Z.SIRI.HHZ,39.8863,16.0168,2012-09-10T04:19:23.600000Z,SIRI,HHZ,2114,negative,0.01,1.8,mB,100.0,True,rumore
2012-09-24T20:48:19.999999Z.MCEL.HHZ,39.913,16.0278,2012-09-24T20:48:36.200000Z,MCEL,HHZ,2568,positive,0.01,2.7,mB,100.0,True,rumore
2012-09-27T12:55:58.000000Z.SALB.HHZ,39.8967,16.0273,2012-09-27T12:56:12.500000Z,SALB,HHZ,2001,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-01T21:27:33.000000Z.LADO.EHZ,39.9072,16.0048,2012-10-01T21:27:51.700001Z,LADO,EHZ,3873,negative,0.01,3.4,unknown,100.0,True,rumore
2012-10-01T21:27:33.000000Z.TIP.HHZ,39.9072,16.0048,2012-10-01T21:27:51.700001Z,TIP,HHZ,3756,negative,0.01,3.4,unknown,100.0,True,rumore
2012-10-01T23:10:15.000000Z.MCEL.HHZ,39.9048,16.0207,2012-10-01T23:10:30.100000Z,MCEL,HHZ,2462,negative,0.01,2.2,mB,100.0,True,rumore
2012-10-01T23:10:15.000000Z.MGR.HHZ,39.9048,16.0207,2012-10-01T23:10:30.100000Z,MGR,HHZ,2398,negative,0.01,2.2,mB,100.0,True,rumore
2012-10-02T02:55:22.000000Z.CET2.HHZ,39.9082,16.0128,2012-10-02T02:55:36.200000Z,CET2,HHZ,2211,negative,0.01,1.8,mB,100.0,True,rumore
2012-10-02T05:55:33.000000Z.MMN.HHZ,39.9017,16.0013,2012-10-02T05:55:47.200000Z,MMN,HHZ,1605,positive,0.01,1.8,mB,100.0,True,rumore
2012-10-02T05:55:34.000000Z.MMN.HHZ,39.9017,16.0013,2012-10-02T05:55:47.200000Z,MMN,HHZ,1504,positive,0.01,1.8,mB,100.0,True,rumore
2012-10-02T07:34:14.000000Z.BULG.HHZ,39.9037,16.0252,2012-10-02T07:34:28.800000Z,BULG,HHZ,2516,negative,0.01,2.1,mB,100.0,True,rumore
2012-10-02T07:34:14.000000Z.MCEL.HHZ,39.9037,16.0252,2012-10-02T07:34:28.800000Z,MCEL,HHZ,2403,negative,0.01,2.1,mB,100.0,True,rumore
2012-10-02T07:34:14.000000Z.SLCN.HHZ,39.9037,16.0252,2012-10-02T07:34:28.800000Z,SLCN,HHZ,2616,positive,0.01,2.1,mB,100.0,True,rumore
2012-10-03T03:23:07.000000Z.CET2.HHZ,39.898,16.0227,2012-10-03T03:23:20.100000Z,CET2,HHZ,2121,negative,0.01,1.8,mB,100.0,True,rumore
2012-10-03T08:45:23.000000Z.MMN.HHZ,39.9128,16.0147,2012-10-03T08:45:36.000000Z,MMN,HHZ,1506,positive,0.01,1.8,mB,100.0,True,rumore
2012-10-03T18:31:52.000000Z.MTSN.HHZ,39.9067,16.0112,2012-10-03T18:32:07.600000Z,MTSN,HHZ,2408,negative,0.01,2.3,mB,100.0,True,rumore
2012-10-05T09:04:19.000000Z.MMN9.HHZ,39.9042,16.01,2012-10-05T09:04:32.200000Z,MMN9,HHZ,1551,negative,0.01,1.8,mB,100.0,True,rumore
2012-10-07T04:05:11.000000Z.CUC.HHZ,39.9065,16.0207,2012-10-07T04:05:25.800000Z,CUC,HHZ,1884,positive,0.01,1.9,mB,100.0,True,rumore
2012-10-07T05:56:59.000000Z.CUC.HHZ,39.8948,16.1107,2012-10-07T05:57:13.000000Z,CUC,HHZ,2056,positive,0.01,2.1,mB,100.0,True,rumore
2012-10-07T05:56:59.000000Z.MGR.HHZ,39.8948,16.1107,2012-10-07T05:57:13.000000Z,MGR,HHZ,2430,positive,0.01,2.1,mB,100.0,True,rumore
2012-10-07T05:56:59.000000Z.SIRI.HHZ,39.8948,16.1107,2012-10-07T05:57:13.000000Z,SIRI,HHZ,2131,negative,0.01,2.1,mB,100.0,True,rumore
2012-10-07T13:27:54.000000Z.MCEL.HHZ,39.8922,16.0193,2012-10-07T13:28:10.900000Z,MCEL,HHZ,2657,negative,0.01,2.5,mB,100.0,True,rumore
2012-10-08T17:48:42.000001Z.MCEL.HHZ,39.8942,16.0097,2012-10-08T17:48:58.800000Z,MCEL,HHZ,2602,positive,0.01,2.6,mB,100.0,True,rumore
2012-10-08T17:48:42.000001Z.MMN.HHZ,39.8942,16.0097,2012-10-08T17:48:58.800000Z,MMN,HHZ,1876,positive,0.01,2.6,mB,100.0,True,rumore
2012-10-09T17:06:31.000000Z.MTSN.HHZ,39.9233,16.0277,2012-10-09T17:06:45.900000Z,MTSN,HHZ,2381,positive,0.01,1.9,mB,100.0,True,rumore
2012-10-10T01:25:20.000000Z.CEL.HHZ,39.9102,16.0077,2012-10-10T01:25:34.900000Z,CEL,HHZ,2423,negative,0.01,2.0,mB,100.0,True,rumore
2012-10-10T01:25:20.000000Z.MTSN.HHZ,39.9102,16.0077,2012-10-10T01:25:34.900000Z,MTSN,HHZ,2350,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-10T15:36:32.000000Z.MTSN.HHZ,39.9102,16.0138,2012-10-10T15:36:46.000000Z,MTSN,HHZ,2274,negative,0.01,2.1,mB,100.0,True,rumore
2012-10-11T01:28:32.000000Z.MCEL.HHZ,39.9038,16.0017,2012-10-11T01:28:47.700000Z,MCEL,HHZ,2488,negative,0.01,2.2,mB,100.0,True,rumore
2012-10-14T14:49:07.999999Z.MMN.HHZ,39.9125,16.017,2012-10-14T14:49:24.200000Z,MMN,HHZ,1828,positive,0.01,2.7,mB,100.0,True,rumore
2012-10-14T15:23:55.000000Z.CUC.HHZ,39.9043,16.0048,2012-10-14T15:24:09.600000Z,CUC,HHZ,1891,positive,0.01,2.1,mB,100.0,True,rumore
2012-10-14T15:24:38.000000Z.SALB.HHZ,39.9055,16.0117,2012-10-14T15:24:52.900000Z,SALB,HHZ,2057,positive,0.01,2.2,mB,100.0,True,rumore
2012-10-16T01:16:58.000000Z.SIRI.HHZ,39.8912,16.0133,2012-10-16T01:17:14.100000Z,SIRI,HHZ,2321,negative,0.01,2.7,mB,100.0,True,rumore
2012-10-17T18:26:27.000000Z.BULG.HHZ,39.8952,16.0372,2012-10-17T18:26:41.500000Z,BULG,HHZ,2556,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-24T04:17:43.000000Z.MGR.HHZ,39.9118,16.0352,2012-10-24T04:17:58.900000Z,MGR,HHZ,2477,negative,0.01,2.2,mB,100.0,True,rumore
2012-10-24T04:17:43.000000Z.SIRI.HHZ,39.9118,16.0352,2012-10-24T04:17:58.900000Z,SIRI,HHZ,2286,negative,0.01,2.2,mB,100.0,True,rumore
2012-10-25T23:45:48.000000Z.BULG.HHZ,39.886,16.0175,2012-10-25T23:46:03.900000Z,BULG,HHZ,2655,negative,0.01,2.4,mB,100.0,True,rumore
2012-10-26T00:00:26.000000Z.MGR.HHZ,39.8842,16.0188,2012-10-26T00:00:40.100000Z,MGR,HHZ,2303,positive,0.01,2.1,mB,100.0,True,rumore
2012-10-26T00:31:37.000001Z.CUC.HHZ,39.885,15.9765,2012-10-26T00:31:53.800000Z,CUC,HHZ,2103,undecidable,0.01,2.8,mB,100.0,True,rumore
2012-10-26T01:30:12.000000Z.CET2.HHZ,39.9178,15.9845,2012-10-26T01:30:26.400000Z,CET2,HHZ,2288,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-26T02:56:37.000000Z.MTSN.HHZ,39.9102,16.0087,2012-10-26T02:56:52.800000Z,MTSN,HHZ,2435,negative,0.01,2.2,mB,100.0,True,rumore
2012-10-26T03:59:42.000000Z.SIRI.HHZ,39.8888,16.0038,2012-10-26T03:59:56.300000Z,SIRI,HHZ,2141,negative,0.01,1.9,mB,100.0,True,rumore
2012-10-26T04:48:09.000000Z.MTSN.HHZ,39.8867,16.02,2012-10-26T04:48:23.500000Z,MTSN,HHZ,2376,negative,0.01,1.9,mB,100.0,True,rumore
2012-10-26T05:52:13.000000Z.BULG.HHZ,39.8927,16.0183,2012-10-26T05:52:28.400000Z,BULG,HHZ,2604,positive,0.01,2.3,mB,100.0,True,rumore
2012-10-26T05:52:13.000000Z.SIRI.HHZ,39.8927,16.0183,2012-10-26T05:52:28.400000Z,SIRI,HHZ,2282,positive,0.01,2.3,mB,100.0,True,rumore
2012-10-26T06:25:19.000000Z.CET2.HHZ,39.8953,16.026,2012-10-26T06:25:33.900000Z,CET2,HHZ,2273,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-26T06:39:32.000000Z.CEL.HHZ,39.8815,16.0248,2012-10-26T06:39:46.300000Z,CEL,HHZ,2408,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-26T06:56:26.000000Z.MTSN.HHZ,39.8932,16.0152,2012-10-26T06:56:41.900000Z,MTSN,HHZ,2496,positive,0.01,2.2,mB,100.0,True,rumore
2012-10-26T08:09:03.000000Z.MTSN.HHZ,39.9155,16.0352,2012-10-26T08:09:17.900000Z,MTSN,HHZ,2393,negative,0.01,2.1,mB,100.0,True,rumore
2012-10-26T08:30:25.000000Z.MGR.HHZ,39.9233,16.0013,2012-10-26T08:30:39.000000Z,MGR,HHZ,2280,negative,0.01,2.1,mB,100.0,True,rumore
2012-10-26T08:30:25.000000Z.SCHR.EHZ,39.9233,16.0013,2012-10-26T08:30:39.000000Z,SCHR,EHZ,1999,positive,0.01,2.1,mB,100.0,True,rumore
2012-10-26T08:39:59.000000Z.MTSN.HHZ,39.8978,16.0217,2012-10-26T08:40:14.000000Z,MTSN,HHZ,2405,negative,0.01,2.3,mB,100.0,True,rumore
2012-10-26T15:23:19.000000Z.BULG.HHZ,39.9078,16.0227,2012-10-26T15:23:33.900000Z,BULG,HHZ,2568,negative,0.01,1.9,mB,100.0,True,rumore
2012-10-26T21:37:45.000000Z.MMN.HHZ,39.9072,16.0195,2012-10-26T21:37:59.500000Z,MMN,HHZ,1670,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-28T06:28:20.000000Z.SIRI.HHZ,39.9245,16.0032,2012-10-28T06:28:36.900000Z,SIRI,HHZ,2309,negative,0.01,2.5,mB,100.0,True,rumore
2012-10-28T21:18:48.000000Z.MMN.HHZ,39.891,15.9927,2012-10-28T21:19:03.300000Z,MMN,HHZ,1714,positive,0.01,2.2,mB,100.0,True,rumore
2012-10-28T22:57:49.000000Z.SIRI.HHZ,39.9138,16.0275,2012-10-28T22:58:04.200000Z,SIRI,HHZ,2182,positive,0.01,2.3,mB,100.0,True,rumore
2012-10-28T23:07:01.000000Z.SIRI.HHZ,39.9202,16.0235,2012-10-28T23:07:17.600000Z,SIRI,HHZ,2283,positive,0.01,2.4,mB,100.0,True,rumore
2012-10-29T00:00:40.000000Z.SIRI.HHZ,39.9278,16.016,2012-10-29T00:00:54.600000Z,SIRI,HHZ,2090,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-29T09:37:52.000000Z.MTSN.HHZ,39.9252,15.9972,2012-10-29T09:38:06.800000Z,MTSN,HHZ,2332,positive,0.01,1.9,mB,100.0,True,rumore
2012-10-29T11:58:40.000000Z.CET2.HHZ,39.923,15.9915,2012-10-29T11:58:56.100000Z,CET2,HHZ,2475,positive,0.01,2.5,mB,100.0,True,rumore
2012-10-29T17:00:58.000000Z.SALB.HHZ,39.8645,16.0058,2012-10-29T17:01:12.700000Z,SALB,HHZ,2034,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-29T17:00:58.000000Z.SIRI.HHZ,39.8645,16.0058,2012-10-29T17:01:12.700000Z,SIRI,HHZ,2251,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-30T00:12:39.000000Z.MTSN.HHZ,39.9313,16.0117,2012-10-30T00:12:54.800000Z,MTSN,HHZ,2400,positive,0.01,2.2,mB,100.0,True,rumore
2012-10-30T00:12:39.000000Z.ORI.HHZ,39.9313,16.0117,2012-10-30T00:12:54.800000Z,ORI,HHZ,2438,positive,0.01,2.2,mB,100.0,True,rumore
2012-10-30T02:33:13.000000Z.SCHR.EHZ,39.8967,15.9938,2012-10-30T02:33:26.700000Z,SCHR,EHZ,2080,positive,0.01,1.8,mB,100.0,True,rumore
2012-10-30T04:54:56.000000Z.MTSN.HHZ,39.8952,16.0133,2012-10-30T04:55:10.500000Z,MTSN,HHZ,2364,negative,0.01,2.0,mB,100.0,True,rumore
2012-10-30T04:54:56.000000Z.ORI.HHZ,39.8952,16.0133,2012-10-30T04:55:10.500000Z,ORI,HHZ,2333,positive,0.01,2.0,mB,100.0,True,rumore
2012-10-30T05:31:10.000000Z.CEL.HHZ,39.9142,16.0203,2012-10-30T05:31:23.500000Z,CEL,HHZ,2278,positive,0.01,1.8,mB,100.0,True,rumore
2012-10-30T19:35:35.998000Z.MMN.HHZ,39.9082,16.0043,2012-10-30T19:35:50.598000Z,MMN,HHZ,1628,negative,0.01,1.9,mB,100.0,True,rumore
2012-10-31T08:03:15.000000Z.CUC.HHZ,39.9023,16.0613,2012-10-31T08:03:29.900000Z,CUC,HHZ,1949,positive,0.01,1.9,mB,100.0,True,rumore
2012-10-31T23:56:31.998000Z.SIRI.HHZ,39.8853,16.0507,2012-10-31T23:56:46.098000Z,SIRI,HHZ,2118,positive,0.01,1.9,mB,100.0,True,rumore
2012-11-01T19:12:24.000000Z.SIRI.HHZ,39.9358,16.0258,2012-11-01T19:12:37.200000Z,SIRI,HHZ,1947,negative,0.01,1.8,mB,100.0,True,rumore
2012-11-02T18:41:35.000000Z.SIRI.HHZ,39.9527,15.9987,2012-11-02T18:41:49.300000Z,SIRI,HHZ,2022,positive,0.01,2.1,mB,100.0,True,rumore
2012-11-02T23:04:17.999000Z.CET2.HHZ,39.9425,16.0118,2012-11-02T23:04:32.299000Z,CET2,HHZ,2330,positive,0.01,1.9,mB,100.0,True,rumore
2012-11-02T23:04:17.999000Z.MTSN.HHZ,39.9425,16.0118,2012-11-02T23:04:32.299000Z,MTSN,HHZ,2233,positive,0.01,1.9,mB,100.0,True,rumore
2012-11-03T01:24:31.000000Z.MCEL.HHZ,39.9413,15.9958,2012-11-03T01:24:45.300000Z,MCEL,HHZ,2264,negative,0.01,2.1,mB,100.0,True,rumore
2012-11-03T22:20:07.999999Z.MTSN.HHZ,39.9027,16.0917,2012-11-03T22:20:24.200000Z,MTSN,HHZ,2533,negative,0.01,2.6,mB,100.0,True,rumore
2012-11-05T12:06:14.000000Z.SERS.HHZ,39.9377,15.9975,2012-11-05T12:06:32.400000Z,SERS,HHZ,3952,positive,0.01,3.3,unknown,100.0,True,rumore
2012-11-07T19:27:45.000000Z.MTSN.HHZ,39.9173,16.059,2012-11-07T19:27:59.700000Z,MTSN,HHZ,2365,positive,0.01,2.1,mB,100.0,True,rumore
2012-11-08T01:50:05.000000Z.CUC.HHZ,39.951,15.9997,2012-11-08T01:50:19.300000Z,CUC,HHZ,1809,negative,0.01,2.0,mB,100.0,True,rumore
2012-11-09T20:26:59.000001Z.SLCN.HHZ,39.9283,16.0068,2012-11-09T20:27:15.800000Z,SLCN,HHZ,2788,positive,0.01,2.6,mB,100.0,True,rumore
2012-11-11T03:36:31.000000Z.CSC.HHZ,39.9357,16.0257,2012-11-11T03:36:44.900000Z,CSC,HHZ,1652,positive,0.01,1.8,mB,100.0,True,rumore
2012-11-11T20:28:47.000000Z.CET2.HHZ,39.9378,16.0148,2012-11-11T20:29:01.300000Z,CET2,HHZ,2317,positive,0.01,2.0,mB,100.0,True,rumore
2012-11-11T20:31:36.000000Z.MMN.HHZ,39.9158,16.002,2012-11-11T20:31:51.800000Z,MMN,HHZ,1793,positive,0.01,2.5,mB,100.0,True,rumore
2012-11-12T15:52:12.000000Z.CSB.HHZ,39.9462,16.0062,2012-11-12T15:52:27.200000Z,CSB,HHZ,1880,positive,0.01,2.2,mB,100.0,True,rumore
2012-11-15T08:39:25.000000Z.BULG.HHZ,39.9088,15.9903,2012-11-15T08:39:40.400000Z,BULG,HHZ,2568,positive,0.01,2.3,mB,100.0,True,rumore
2012-11-22T11:26:04.000000Z.CUC.HHZ,39.95,16.0167,2012-11-22T11:26:20.400000Z,CUC,HHZ,2040,positive,0.01,2.5,mB,100.0,True,rumore
2012-11-22T18:42:38.000000Z.SLCN.HHZ,39.9272,16.0073,2012-11-22T18:42:54.400000Z,SLCN,HHZ,2745,positive,0.01,2.6,mB,100.0,True,rumore
2012-11-22T21:16:03.000000Z.MCEL.HHZ,39.9538,16.018,2012-11-22T21:16:18.600000Z,MCEL,HHZ,2407,negative,0.01,2.3,mB,100.0,True,rumore
2012-11-25T08:28:20.000000Z.IACL.HHZ,39.9137,16.0057,2012-11-25T08:28:39.500000Z,IACL,HHZ,5070,positive,0.01,3.6,unknown,100.0,True,rumore
2012-11-25T08:28:20.000000Z.MMN.HHZ,39.9137,16.0057,2012-11-25T08:28:39.500000Z,MMN,HHZ,2140,negative,0.01,3.6,unknown,100.0,True,rumore
2012-11-25T08:53:15.999999Z.SCHR.EHZ,39.8903,16.0102,2012-11-25T08:53:33.700000Z,SCHR,EHZ,2432,positive,0.01,3.0,mB,100.0,True,rumore
2012-11-25T20:40:53.999001Z.MGR.HHZ,39.9133,15.9998,2012-11-25T20:41:11.799000Z,MGR,HHZ,2601,positive,0.01,3.0,mB,100.0,True,rumore
2012-11-26T23:43:54.999000Z.CELI.HHZ,39.9117,16.0073,2012-11-26T23:44:11.099000Z,CELI,HHZ,2868,negative,0.01,2.9,mB,100.0,True,rumore
2012-11-29T02:57:49.000000Z.CSB.HHZ,39.8988,16.0588,2012-11-29T02:58:04.000000Z,CSB,HHZ,1838,positive,0.01,2.1,mB,100.0,True,rumore
2012-12-01T02:58:37.000000Z.CSB.HHZ,39.9057,16.0562,2012-12-01T02:58:51.400000Z,CSB,HHZ,1798,negative,0.01,1.8,mB,100.0,True,rumore
2012-12-05T19:48:28.000000Z.CSB.HHZ,39.9438,16.0182,2012-12-05T19:48:41.600000Z,CSB,HHZ,1808,negative,0.01,1.8,mB,100.0,True,rumore
2012-12-11T14:28:25.000000Z.CRAC.EHZ,39.8872,16.0078,2012-12-11T14:28:43.100000Z,CRAC,EHZ,3074,positive,0.01,3.4,unknown,100.0,True,rumore
2012-12-11T14:28:25.000000Z.TIP.HHZ,39.8872,16.0078,2012-12-11T14:28:43.100000Z,TIP,HHZ,3648,positive,0.01,3.4,unknown,100.0,True,rumore
2012-12-21T16:50:39.000000Z.MMN.HHZ,39.9528,16.0172,2012-12-21T16:50:53.000000Z,MMN,HHZ,1667,negative,0.01,2.1,mB,100.0,True,rumore
